PID,SalePrice
527402200,143083.85496016862
923275140,110791.14868641009
535454100,120931.92715704863
534425310,158575.57436316228
909425060,179859.31218114478
923228210,84659.29799981759
923226290,90401.69517890514
527450030,102636.25905933171
903484080,106683.13601403934
905201090,153070.77558857488
908102290,95555.43539138243
909427230,228414.97733518996
535176050,156908.262334758
902206090,119456.20492805088
923228110,88534.53555460929
528458130,305041.8410215092
907192120,213961.85067833756
906402200,277328.6237941051
905101260,148556.5038635674
923277080,123442.39926321864
910203250,58239.04689229584
903234220,130839.39806941368
527451020,109530.18777515709
534403040,164755.3315746739
534403440,144262.7874507446
907262080,217787.91576020076
532351090,148286.9079556354
535153140,156416.54921908228
903206120,182213.4147144153
916382010,216996.0814287773
528348030,284206.29374485055
527162130,199972.5904609516
907410100,203097.78852565124
535125060,209622.23107259537
535152200,134763.1238502774
528112150,281902.4886667257
528458110,252849.972494945
905426150,184862.95012772875
535453100,126958.86560430937
535151160,140131.68502691708
923204040,158320.66602545886
903231090,141099.19529680768
909276010,221226.1071072931
528456180,225404.67917294742
528235120,169370.5631602461
902205020,92855.18351212474
528366050,409506.23556666647
907200280,133347.67263079455
534427090,131522.86695015422
903227150,138340.18168905674
535455080,127181.17292584476
902326030,214335.93180700933
533223030,163626.41531044908
906201200,256036.19996924713
909276070,175914.35158328892
907252050,211592.11154430592
909251170,142560.7412989596
923225260,161777.57670644906
902204120,134949.84378092518
535180130,118130.63937980418
534431020,116519.854938599
535454030,81928.7978977364
902102080,123136.32326221095
905452140,147163.14876705498
907410130,254915.10624732453
527427160,176854.10658910705
528228405,206809.9104267458
528228430,191420.39485745397
534250370,283174.5937446596
909250210,119313.60273476284
528490040,227743.21823032264
910200040,105879.7794487211
532479140,160502.1741631325
532378180,119804.81335773888
533125140,330631.29838645697
902134060,102532.05179063644
528253010,207245.69902870536
904301410,88819.62498828865
533251110,274420.45691307395
528290190,163212.99153104672
532376070,127342.35950879112
535478090,115554.62921439558
906380120,198656.19763033898
902109140,141167.89124624443
528172150,295980.65429343184
907125040,147245.3939023304
906201120,199377.07702302057
527182020,200962.61316559315
908227030,118218.92797067594
908225170,83294.38684172957
535426350,121138.10982793094
535153150,154947.82064866717
535451040,119624.59553994483
907260040,209679.73166801129
534276040,120474.89965509316
527450460,99934.77120280356
528144020,240180.56515306968
534453150,126229.17718048711
528228440,188104.4721566223
535453160,125360.55344160147
909275250,181962.7813608845
528186180,216554.5333936199
527455270,117487.99331231139
908186070,143438.79458093992
905225040,141329.28334737863
902300090,106754.86719116727
902110130,108396.6107955805
907202190,138677.54208579098
528482130,238147.7545659575
909179020,259076.23926630075
923228370,90794.8828388478
903458010,100926.29423887261
531450040,176138.22678377447
923275200,115579.36010325805
534451110,123260.98090799939
916475110,230562.08160651475
527107210,178369.29928913014
527184020,204697.59700013706
534276230,149860.59136373815
533212130,154852.7710005181
534478140,142770.86831666325
907418010,239306.90248760598
528221010,187896.93509813334
533212060,147385.64900094483
907194110,216775.2461642843
907131090,208567.5333174526
902109110,202602.6049249488
909428280,296379.45521986054
528102100,297819.73626814975
527165020,174146.4699255848
903426180,135169.78256035552
906223040,204383.8773012255
534276010,121437.24475138735
907135020,143083.53218274013
531478010,115742.16363137368
906230030,237457.9589112746
535375050,117287.76801256117
909254130,187534.9144708708
534225120,149779.42052002216
528150090,343445.2668558464
533125120,342605.7278519859
903484020,121867.45453316066
907295100,211583.567483025
906340090,338291.7963739532
909252110,179268.27242401466
527161040,166426.2273361215
902408080,183901.21476717253
531379050,218382.10051632355
527427110,175515.8947094187
534477090,135381.21641241826
902102100,125132.73876886588
531451280,193162.50786696098
909251050,160618.80974890312
534429130,139201.1678588207
528104050,424545.79268361256
902205130,88623.32185403022
909176150,111453.041236903
527126030,267916.24389273115
907254020,243862.44473843632
904100030,130412.96235055417
531376070,183653.80882041476
923252080,114802.69235071074
532479120,197082.8428376727
923277030,126224.49019119967
908275220,113296.7263046596
528315110,328993.65414543194
907290020,218373.50587883292
526351030,177085.6317794096
908228010,112013.36108934869
908275110,140818.3076882689
528110050,398111.1141152392
909451100,135342.03635479402
531384070,196975.24110255027
528354100,260643.8594121336
535475020,170915.25183425602
527404150,113254.12730835367
905451330,151138.38028099423
535126040,207292.5794819691
911102090,86457.83756109483
904101040,172682.55626184723
527325110,194962.21724518944
528315070,290213.74080024107
903454080,114403.08027296707
527254070,325165.17943046015
908103260,133804.78938267363
903228060,133297.62502115464
911128010,117897.97295629414
528175050,208750.67362194098
533208050,210921.43339249573
528104010,327721.0891244599
905104240,115126.93251665923
527276040,177626.4894596661
923252100,115723.03871098137
535375140,89489.0991348122
528235180,179857.3900330543
527216050,462191.05204916553
909277100,134917.87015164798
909475040,327732.7862060796
903233180,136836.02883646832
903232030,88896.05664552143
905104030,132008.83141691072
909254100,160028.58495068792
527455240,118363.96611646951
905475510,139196.10122406957
528180140,327264.18368831364
534177180,219511.93312495825
531451020,186793.7748861726
909275040,186707.03498484832
909129090,128483.08440597255
528220040,178723.15775357946
528439050,240100.78073131494
527162140,195092.0073205449
534152070,181833.82341180468
908151040,142394.07285758408
903236040,139678.6612325921
534475185,173321.1627477196
909177100,119633.5948249272
532354010,130291.7271039394
909101050,101589.99932855631
535450070,144223.0025337009
903429110,152338.33200407543
535450180,103933.0253099783
905106150,127129.77766528152
902106120,94264.74545153439
916380060,260907.1058483446
902330010,160006.16034490024
527405160,121425.29148988627
527106150,176306.07207140757
909254150,148545.7671581478
907420050,187341.74706309344
527182190,242918.89576557753
531385020,202734.35798773338
535452140,103161.56857037076
903200050,88453.61263347261
914476010,158296.6972719958
905377010,118827.94157085477
528106010,333147.0614416826
535402120,170332.50734491402
923203100,164781.1238880057
923225300,90884.93687465886
528102120,290253.3806326695
907192090,221172.17146565803
532354150,123676.86359270746
531375070,158953.87089616974
528320060,459685.5660830235
905109130,273515.92457873357
907290210,139385.15557018123
528180080,280647.0527901545
535454160,149036.75958128652
906392130,176370.52663156178
902331010,76848.22226185664
907414080,180377.61340080306
535476110,139177.7023522181
535303150,127927.16646210731
535353040,132815.76642150444
528178010,345801.1621595892
906380040,267319.3084341585
528108040,371808.2181530063
902207150,110488.46633225745
533206040,185224.15017930462
535401140,157233.107533362
909252010,137628.38288878315
527107130,172725.43757342346
905378040,110349.04247528063
533252020,172427.13424286194
527127100,340822.3628604117
906340120,284458.7502932489
902427180,108928.68043099919
